podatek_uop_df1;podatek_dg_df1;podatek_fin_df1;suma_kumulacyjna_df1;podatek_uop_df2;podatek_dg_df2;podatek_fin_df2;suma_kumulacyjna_df2
29,2845;0,0;6165,092;5658538289,0945;29,285;0,0;6165,093;5658538338,073
6,1605;0,0;0,0;5668599287,727;6,161;0,0;0,0;5668599336,809
22,3695;0,0;0,0;5692853283,902;22,37;0,0;0,0;5692853333,188
26,4645;0,0;0,0;5701304217,51;26,465;0,0;0,0;5701304266,864
9,8235;0,0;0,0;5731377521,7195;9,824;0,0;0,0;5731377571,34
27,9345;0,0;0,0;5739390115,705;27,935;0,0;0,0;5739390165,4
24,6585;0,0;0,0;5740348753,1805;24,659;0,0;0,0;5740348802,884
1,1355;31876,292;0,0;5742041966,1745;1,136;31876,292;0,0;5742042015,893
11,7255;77903,496;0,0;5751356367,5035;11,726;77903,496;0,0;5751356417,302
6,4515;7817,52;0,0;5757042541,529;6,452;7817,52;0,0;5757042591,382
24,7395;99696,118;0,0;5757670987,6205;24,74;99696,118;0,0;5757671037,479
0,1875;0,0;0,0;5784775848,172;0,188;0,0;0,0;5784775898,261
19,3545;65249,354;3947,18;5801076491,965;19,355;65249,354;3947,18;5801076542,191
21,5415;93003,638;9412,19;5801986294,9285;21,542;93003,638;9412,19;5801986345,163
15,1305;0,0;6460,818;5830089965,098;15,131;0,0;6460,818;5830090015,583
0,3705;50546,624;0,0;5831848671,797;0,371;50546,624;0,0;5831848722,31
6,4245;0,0;0,0;5842225640,099;6,425;0,0;0,0;5842225690,71
14,0415;0,0;0,0;5842464576,25;14,042;0,0;0,0;5842464626,863
32,5995;0,0;0,0;5865638279,4985;32,6;0,0;0,0;5865638330,314
8,5065;581,0025;12410,47;5887116821,042;8,507;581,003;12410,47;5887116872,05
2,5695;81904,48;0,0;5887734256,645;2,57;81904,48;0,0;5887734307,656
28,6545;7007,574;0,0;5898190182,2795;28,655;7007,574;0,0;5898190233,383
21,6615;31205,272;0,0;5925293354,0885;21,662;31205,272;0,0;5925293405,439
30,0405;0,0;14689,935;5962432759,89;30,041;0,0;14689,935;5962432811,543
32,8455;141971,628;17405,38;5979126114,208;32,846;141971,628;17405,38;5979126165,996
22,7955;0,0;0,0;6001824285,019;22,796;0,0;0,0;6001824337,009
28,1385;13739,5905;0,0;6024131941,4575;28,139;13739,591;0,0;6024131993,66
9,8685;0,0;0,0;6037609267,316;9,869;0,0;0,0;6037609319,635
26,8395;0,0;0,0;6044017719,839;26,84;0,0;0,0;6044017772,209
29,5725;0,0;0,0;6048686943,275;29,573;0,0;0,0;6048686995,682
21,6045;0,0;0,0;6065515026,628;21,605;0,0;0,0;6065515079,186
8,3025;0,0;0,0;6122127854,0385;8,303;0,0;0,0;6122127907,078
24,1275;3994,311;0,0;6131994265,7305;24,128;3994,311;0,0;6131994318,854
0,1125;49121,296;0,0;6219691095,4335;0,113;49121,296;0,0;6219691149,304
19,4925;0,0;11898,175;6259427464,518;19,493;0,0;11898,175;6259427518,719
16,5555;0,0;0,0;6261688901,546;16,556;0,0;0,0;6261688955,763
12,0045;0,0;0,0;6268159035,5905;12,005;0,0;0,0;6268159089,861
23,5635;0,0;0,0;6298746879,369;23,564;0,0;0,0;6298746933,903
1,9065;0,0;0,0;6315135544,768;1,907;0,0;0,0;6315135599,433
10,9185;0,0;0,0;6342909651,8775;10,919;0,0;0,0;6342909706,782
38,5815;0,0;0,0;6350418070,918;38,582;0,0;0,0;6350418125,879
23,6895;0,0;0,0;6352021562,089;23,69;0,0;0,0;6352021617,065
35,4885;54966,268;0,0;6354255920,075;35,489;54966,268;0,0;6354255975,066
16,9005;64200,472;0,0;6386397924,76;16,901;64200,472;0,0;6386397980,055
36,5625;0,0;0,0;6401973531,6185;36,563;0,0;0,0;6401973587,051
32,8695;0,0;0,0;6433752263,7825;32,87;0,0;0,0;6433752319,475
6176,1135;31,2225;0,0;6451842987,2085;6176,114;31,223;0,0;6451843043,052
34,8855;0,0;0,0;6453247453,528;34,886;0,0;0,0;6453247509,391
27,9855;0,0;10519,235;6455697519,073;27,986;0,0;10519,235;6455697574,966
17,7075;0,0;0,0;6496201669,0345;17,708;0,0;0,0;6496201725,275
15,3255;0,0;0,0;6510460226,0545;15,326;0,0;0,0;6510460282,429
21,1215;0,0;0,0;6517976371,307;21,122;0,0;0,0;6517976427,741
29,5305;130103,32;0,0;6550476623,9995;29,531;130103,32;0,0;6550476680,697
6,3345;0,0;0,0;6551504194,5965;6,335;0,0;0,0;6551504251,306
36,9075;0,0;0,0;6558251513,004;36,908;0,0;0,0;6558251569,786
25,8135;38075,34;0,0;6573019112,122;25,814;38075,34;0,0;6573019169,022
33,1275;66734,4;0,0;6578076411,8855;33,128;66734,4;0,0;6578076468,825
4,7595;0,0;14449,192;6619569507,03;4,76;0,0;14449,193;6619569564,312
3,6885;0,0;0,0;6630889255,6375;3,689;0,0;0,0;6630889313,014
1,7025;0,0;0,0;6632398713,8135;1,703;0,0;0,0;6632398771,201
15,2145;76014,47;0,0;6641858956,163;15,215;76014,47;0,0;6641859013,627
32,2665;25703,172;0,0;6645690427,0345;32,267;25703,172;0,0;6645690484,529
24,9315;0,0;0,0;6650651468,4185;24,932;0,0;0,0;6650651525,959
33,0885;0,0;0,0;6688718497,929;33,089;0,0;0,0;6688718555,808
1,3725;0,0;0,0;6726152994,7425;1,373;0,0;0,0;6726153052,927
18,6645;0,0;0,0;6736570484,575;18,665;0,0;0,0;6736570542,863
26,9655;0,0;0,0;6740870194,279;26,966;0,0;0,0;6740870252,6
3,4695;11917,0125;0,0;6745800132,78;3,47;11917,013;0,0;6745800191,152
12,9975;0,0;0,0;6756362284,0275;12,998;0,0;0,0;6756362342,498
26,0175;77826,298;0,0;6762832130,8985;26,018;77826,298;0,0;6762832189,423
33,7485;0,0;0,0;6794464239,616;33,749;0,0;0,0;6794464298,391
29,1555;42728,336;10220,992;6803296003,134;29,156;42728,336;10220,993;6803296061,972
39,0105;0,0;28505,967;6803780115,579;39,011;0,0;28505,968;6803780174,421
15,8775;47096,44;11157,935;6819057673,6745;15,878;47096,44;11157,935;6819057732,645
17,7705;0,0;0,0;6845814930,714;17,771;0,0;0,0;6845814989,927
8,7255;0,0;8592,362;6847881826,822;8,726;0,0;8592,363;6847881886,055
14,1075;0,0;0,0;6878762187,5725;14,108;0,0;0,0;6878762247,073
30,4005;0,0;0,0;6884903571,385;30,401;0,0;0,0;6884903630,939
19,3875;0,0;0,0;6914033590,2995;19,388;0,0;0,0;6914033650,108
10,9185;0,0;12403,525;6920059612,4425;10,919;0,0;12403,525;6920059672,303
20,0625;0,0;0,0;6921406520,9575;20,063;0,0;0,0;6921406580,826
21,2925;0,0;0,0;6999980664,994;21,293;0,0;0,0;6999980725,578
17,8635;74746,72;0,0;7013413457,1165;17,864;74746,72;0,0;7013413517,822
35,9475;0,0;0,0;7026228403,093;35,948;0,0;0,0;7026228463,912
7,4865;0,0;0,0;7052369604,5975;7,487;0,0;0,0;7052369665,64
22,6365;38886,772;0,0;7103660466,7265;22,637;38886,772;0,0;7103660528,215
5,3565;0,0;0,0;7133817046,1265;5,357;0,0;0,0;7133817107,866
16,4925;0,0;0,0;7149721217,601;16,493;0,0;0,0;7149721279,484
7,7145;0,0;0,0;7154138484,6935;7,715;0,0;0,0;7154138546,609
2,1315;28,2015;0,0;7174639631,0165;2,132;28,202;0,0;7174639693,098
20,9565;0,0;0,0;7180011364,5645;20,957;0,0;0,0;7180011426,687
32,9775;0,0;7351,592;7185127290,234;32,978;0,0;7351,593;7185127352,397
14,0295;0,0;0,0;7216359343,687;14,03;0,0;0,0;7216359406,116
38,7435;43676,968;4379,658;7217754877,8775;38,744;43676,968;4379,658;7217754940,32
20,0415;0,0;0,0;7288448818,9875;20,042;0,0;0,0;7288448882,064
1,1955;0,0;0,0;7312284573,207;1,196;0,0;0,0;7312284636,491
31,8015;0,0;0,0;7314917502,0735;31,802;0,0;0,0;7314917565,384
8,5665;0,0;6706,768;7316205568,588;8,567;0,0;6706,768;7316205631,911
18,2865;0,0;0,0;7340241016,697;18,287;0,0;0,0;7340241080,238
35,9355;33440,434;0,0;7342977262,512;35,936;33440,434;0,0;7342977326,077
23,2665;0,0;0,0;7361776415,3745;23,267;0,0;0,0;7361776479,106
31,8705;0,0;0,0;7413607205,6425;31,871;0,0;0,0;7413607269,845
25,9035;0,0;0,0;7443360544,453;25,904;0,0;0,0;7443360608,92
6,0075;71875,374;0,0;7467056698,024;6,008;71875,374;0,0;7467056762,697
13,5045;0,0;0,0;7469084710,219;13,505;0,0;0,0;7469084774,906
17,9325;0,0;0,0;7488251278,575;17,933;0,0;0,0;7488251343,405
4,5525;81448,508;0,0;7522748739,9335;4,553;81448,508;0,0;7522748805,042
9,1545;0,0;0,0;7532109259,3555;9,155;0,0;0,0;7532109324,553
13,4325;0,0;0,0;7565267380,628;13,433;0,0;0,0;7565267446,096
35,3835;0,0;0,0;7575892784,797;35,384;0,0;0,0;7575892850,358
32,0865;80487,842;14679,725;7600696686,881;32,087;80487,842;14679,725;7600696752,647
20,6835;0,0;4729,75;7604408700,1;20,684;0,0;4729,75;7604408765,904
7,5735;0,0;0,0;7635260065,9775;7,574;0,0;0,0;7635260132,034
16,3605;55458,894;0,0;7664067807,5425;16,361;55458,894;0,0;7664067873,823
34,1595;0,0;0,0;7689482272,333;34,16;0,0;0,0;7689482338,829
13,7115;0,0;0,0;7699463828,282;13,712;0,0;0,0;7699463894,863
4,9635;56229,17;0,0;7706203136,3465;4,964;56229,17;0,0;7706203202,975
16,1985;0,0;0,0;7716946850,1585;16,199;0,0;0,0;7716946916,871
17,4105;12912,561;0,0;7727013461,4815;17,411;12912,561;0,0;7727013528,285
30,5235;43659,896;0,0;7727625879,9095;30,524;43659,896;0,0;7727625946,719
32,2245;0,0;0,0;7765273608,048;32,225;0,0;0,0;7765273675,207
1,8645;21178,91;0,0;7767205831,9275;1,865;21178,91;0,0;7767205899,102
12,1215;0,0;0,0;7771706823,526;12,122;0,0;0,0;7771706890,734
3,2595;53391,0;0,0;7772783100,6235;3,26;53391,0;0,0;7772783167,842
12,7545;46462,9;0,0;7775255599,686;12,755;46462,9;0,0;7775255666,921
7,3635;0,0;0,0;7782847260,8685;7,364;0,0;0,0;7782847328,171
4,4055;69905,46;0,0;7814300363,496;4,406;69905,46;0,0;7814300431,061
36,3795;10399,614;0,0;7814602448,428;36,38;10399,614;0,0;7814602515,995
33,9885;0,0;0,0;7817356016,224;33,989;0,0;0,0;7817356083,82
36,4305;73009,102;0,0;7848509256,7275;36,431;73009,102;0,0;7848509324,59
3,1575;10804,826;0,0;7878260071,372;3,158;10804,826;0,0;7878260139,492
38,2785;90588,994;0,0;7879784308,463;38,279;90588,994;0,0;7879784376,597
8,9895;47267,696;0,0;7883090377,982;8,99;47267,696;0,0;7883090446,141
35,7075;0,0;0,0;7907007736,775;35,708;0,0;0,0;7907007805,125
28,9035;0,0;0,0;7910854868,999;28,904;0,0;0,0;7910854937,377
29,3265;43044,62;0,0;7914534816,918;29,327;43044,62;0,0;7914534885,336
36,3075;12004,9155;0,0;7926588331,6045;36,308;12004,916;0,0;7926588400,118
9,4545;0,0;10428,022;7930665858,9965;9,455;0,0;10428,023;7930665927,543
13,2615;49539,788;9250,5;7940244295,187;13,262;49539,788;9250,5;7940244363,804
29,3025;0,0;17369,972;7965468863,3575;29,303;0,0;17369,973;7965468932,189
34,6035;101598,144;0,0;7987614170,2225;34,604;101598,144;0,0;7987614239,256
30,5745;2836,1865;0,0;8025872182,226;30,575;2836,187;0,0;8025872251,608
5,6385;27554,054;0,0;8030554040,6075;5,639;27554,054;0,0;8030554110,031
26,0925;78413,194;0,0;8047450521,742;26,093;78413,194;0,0;8047450591,299
5,0565;0,0;0,0;8053418155,6155;5,057;0,0;0,0;8053418225,233
16,1415;0,0;0,0;8058118255,0125;16,142;0,0;0,0;8058118324,671
19,0185;0,0;0,0;8058777626,6065;19,019;0,0;0,0;8058777696,271
25,1205;0,0;0,0;8066755257,297;25,121;0,0;0,0;8066755327,023
27,1635;0,0;0,0;8083039360,106;27,164;0,0;0,0;8083039429,969
11,2395;0,0;0,0;8114363135,001;11,24;0,0;0,0;8114363205,136
9,3885;45480,318;0,0;8114852697,8935;9,389;45480,318;0,0;8114852768,03
29,0655;46610,184;0,0;8136206194,573;29,066;46610,184;0,0;8136206264,923
24,7755;0,0;0,0;8156090757,767;24,776;0,0;0,0;8156090828,268
27,3435;0,0;0,0;8179180616,95;27,344;0,0;0,0;8179180687,649
30,3165;0,0;0,0;8179488980,437;30,317;0,0;0,0;8179489051,139
14,6595;0,0;9942,585;8207564068,4285;14,66;0,0;9942,585;8207564139,36
26,9625;0,0;0,0;8210323962,9445;26,963;0,0;0,0;8210324033,903
2,9985;45608,384;0,0;8220587307,7575;2,999;45608,384;0,0;8220587378,803
33,8565;0,0;13316,042;8253389279,343;33,857;0,0;13316,043;8253389350,664
2,7255;0,0;0,0;8286005729,594;2,726;0,0;0,0;8286005801,192
19,9545;0,0;0,0;8303273666,493;19,955;0,0;0,0;8303273738,254
13,2345;0,0;0,0;8303570875,568;13,235;0,0;0,0;8303570947,333
0,2865;0,0;0,0;8341362133,7815;0,287;0,0;0,0;8341362205,874
1,8765;0,0;0,0;8345002435,4055;1,877;0,0;0,0;8345002507,534
29,5215;354,468;0,0;8353029172,128;29,522;354,468;0,0;8353029244,336
11,4165;0,0;0,0;8360203547,428;11,417;0,0;0,0;8360203619,692
37,7835;0,0;0,0;8402151026,1255;37,784;0,0;0,0;8402151098,76
12,1425;0,0;0,0;8413972718,8655;12,143;0,0;0,0;8413972791,617
1,4925;0,0;0,0;8422933346,256;1,493;0,0;0,0;8422933419,086
28,9125;5505,561;0,0;8428342857,0975;28,913;5505,561;0,0;8428342929,972
30,7185;0,0;0,0;8428872836,101;30,719;0,0;0,0;8428872908,981
27,2415;0,0;0,0;8452581739,1635;27,242;0,0;0,0;8452581812,234
39,7725;0,0;11502,625;8462132021,1395;39,773;0,0;11502,625;8462132094,305
27,7305;0,0;0,0;8483954251,9305;27,731;0,0;0,0;8483954325,27
35,0835;0,0;0,0;8501052223,092;35,084;0,0;0,0;8501052296,576
28,2705;0,0;6991,615;8504758770,7525;28,271;0,0;6991,615;8504758844,27
34,6605;0,0;0,0;8544702844,2145;34,661;0,0;0,0;8544702918,062
14,5575;0,0;0,0;8548496116,4615;14,558;0,0;0,0;8548496190,34
18,4035;0,0;9787,165;8561325298,483;18,404;0,0;9787,165;8561325372,483
38,3235;0,0;0,0;8599095516,7145;38,324;0,0;0,0;8599095591,064
23,5155;0,0;0,0;8600016931,3545;23,516;0,0;0,0;8600017005,711
1,4595;0,0;0,0;8603435279,3575;1,46;0,0;0,0;8603435353,743
21,6825;0,0;0,0;8624296020,552;21,683;0,0;0,0;8624296095,096
11,5935;44907,496;0,0;8630865663,0565;11,594;44907,496;0,0;8630865737,662
24,6615;0,0;0,0;8632378504,065;24,662;0,0;0,0;8632378578,685
3,6795;98941,458;0,0;8649814310,352;3,68;98941,458;0,0;8649814385,123
20,7795;0,0;0,0;8675494798,2915;20,78;0,0;0,0;8675494873,306
15,1335;31693,876;0,0;8677913321,4695;15,134;31693,876;0,0;8677913396,498
14,8605;0,0;0,0;8720576988,577;14,861;0,0;0,0;8720577063,955
34,2795;60252,848;12464,812;8751808483,004;34,28;60252,848;12464,813;8751808558,672
11,3115;0,0;0,0;8751901585,126;11,312;0,0;0,0;8751901660,796
6,8565;74957,72;0,0;8758755286,716;6,857;74957,72;0,0;8758755362,459
28,6575;0,0;0,0;8763844242,2705;28,658;0,0;0,0;8763844318,057
20,0745;0,0;0,0;8765938181,1785;20,075;0,0;0,0;8765938256,987
1,9725;0,0;0,0;8766553688,4315;1,973;0,0;0,0;8766553764,245
20,5035;0,0;0,0;8781067369,175;20,504;0,0;0,0;8781067445,099
32,0655;0,0;0,0;8802243420,12;32,066;0,0;0,0;8802243496,2
0,8835;0,0;0,0;8809429375,7305;0,884;0,0;0,0;8809429451,878
29,8245;85595,912;0,0;8854019459,799;29,825;85595,912;0,0;8854019536,32
14,0355;103247,252;0,0;8857776611,5485;14,036;103247,252;0,0;8857776688,104
33,4905;0,0;0,0;8936296734,2415;33,491;0,0;0,0;8936296811,461
0,0;36,0495;0,0;8939064997,5025;0,0;36,05;0,0;8939065074,742
8,8785;0,0;0,0;8939270200,096;8,879;0,0;0,0;8939270277,339
14,4105;80761,812;0,0;8953321235,114;14,411;80761,812;0,0;8953321312,464
20,2005;0,0;22833,772;8984124118,754;20,201;0,0;22833,773;8984124196,381
21,5325;0,0;0,0;9021975399,965;21,533;0,0;0,0;9021975477,944
33,6105;0,0;0,0;9051187937,4725;33,611;0,0;0,0;9051188015,681
20,4585;0,0;0,0;9085366984,981;20,459;0,0;0,0;9085367063,485
16,3125;0,0;0,0;9087188486,574;16,313;0,0;0,0;9087188565,093
27,3135;0,0;0,0;9098176872,6685;27,314;0,0;0,0;9098176951,285
18,6975;63889,026;0,0;9100011407,407;18,698;63889,026;0,0;9100011486,042
26,0055;40250,216;0,0;9115823631,566;26,006;40250,216;0,0;9115823710,351
8,7705;0,0;10453,925;9115981711,885;8,771;0,0;10453,925;9115981790,675
20,2425;0,0;0,0;9118362980,183;20,243;0,0;0,0;9118363058,99
30,6045;38242,958;0,0;9180445655,5625;30,605;38242,958;0,0;9180445734,902
28,8645;0,0;0,0;9234662632,376;28,865;0,0;0,0;9234662712,157
26,2485;0,0;3115,485;9263000517,3575;26,249;0,0;3115,485;9263000597,369
22,4085;0,0;0,0;9263342481,3575;22,409;0,0;0,0;9263342561,375
18,5055;0,0;0,0;9270459678,596;18,506;0,0;0,0;9270459758,675
22,5735;55587,14;0,0;9285699875,539;22,574;55587,14;0,0;9285699955,763
1,3485;14868,56;0,0;9320338900,7785;1,349;14868,56;0,0;9320338981,282
30,2955;0,0;0,0;9325758735,7615;30,296;0,0;0,0;9325758816,322
38,6655;0,0;0,0;9330414158,5005;38,666;0,0;0,0;9330414239,099
4,6455;0,0;0,0;9335669408,086;4,646;0,0;0,0;9335669488,734
11,1945;7215,0645;0,0;9351257864,0775;11,195;7215,065;0,0;9351257944,849
21,2445;62656,044;0,0;9353255142,3555;21,245;62656,044;0,0;9353255223,145
5,2275;0,0;18746,603;9366334839,341;5,228;0,0;18746,603;9366334920,242
10,1835;0,0;0,0;9391672826,039;10,184;0,0;0,0;9391672907,162
5222,859;31,7745;0,0;9403306902,0765;5222,859;31,775;0,0;9403306983,292
821,9835;25,2765;18180,028;9414817866,0335;821,984;25,277;18180,028;9414817947,358
11,9325;0,0;0,0;9415361291,631;11,933;0,0;0,0;9415361372,959
10,3065;0,0;0,0;9422724583,2515;10,307;0,0;0,0;9422724664,645
164,505;11,7225;0,0;9449948911,885;164,505;11,723;0,0;9449948993,515
35,9235;92402,038;0,0;9455451661,4895;35,924;92402,038;0,0;9455451743,172
10,6035;1008,8445;0,0;9456311151,378;10,604;1008,845;0,0;9456311233,068
26,3925;81040,278;0,0;9458542361,971;26,393;81040,278;0,0;9458542443,686
33,0585;21520,94;0,0;9481405970,373;33,059;21520,94;0,0;9481406052,283
2,1795;0,0;7358,41;9513341668,827;2,18;0,0;7358,41;9513341750,996
9,9285;0,0;0,0;9532122622,418;9,929;0,0;0,0;9532122704,759
7,0935;39635,098;0,0;9553646583,7625;7,094;39635,098;0,0;9553646666,292
6,5235;0,0;0,0;9568397154,2685;6,524;0,0;0,0;9568397236,92
33,1605;18613,54;0,0;9609445949,411;33,161;18613,54;0,0;9609446032,434
3,5895;0,0;0,0;9613327713,5635;3,59;0,0;0,0;9613327796,625
4,9605;40693,168;0,0;9643265851,3625;4,961;40693,168;0,0;9643265934,652
15,6555;0,0;0,0;9690255261,1915;15,656;0,0;0,0;9690255344,848
2,1525;0,0;0,0;9712324276,4945;2,153;0,0;0,0;9712324360,333
3,8085;0,0;0,0;9714327867,0265;3,809;0,0;0,0;9714327950,876
26,0205;0,0;0,0;9722260640,706;26,021;0,0;0,0;9722260724,613
34,7835;81151,272;0,0;9736806717,1815;34,784;81151,272;0,0;9736806801,202
23,0625;0,0;0,0;9745387206,67;23,063;0,0;0,0;9745387290,759
31,7715;0,0;0,0;9756121281,1395;31,772;0,0;0,0;9756121365,319
33,6585;0,0;0,0;9759583518,818;33,659;0,0;0,0;9759583603,028
9,6195;71509,642;0,0;9785761355,5015;9,62;71509,642;0,0;9785761439,931
19,4145;69636,784;0,0;9798977005,637;19,415;69636,784;0,0;9798977090,182
18,5265;0,0;0,0;9804049890,83;18,527;0,0;0,0;9804049975,418
0,0975;0,0;0,0;9832966742,4385;0,098;0,0;0,0;9832966827,252
24,5475;37281,804;0,0;9846532432,804;24,548;37281,804;0,0;9846532517,74
9,9045;7392,466;0,0;9849657824,081;9,905;7392,466;0,0;9849657909,04
5,4105;92436,572;0,0;9872775903,1835;5,411;92436,572;0,0;9872775988,333
6,8235;0,0;0,0;9878168585,1275;6,824;0,0;0,0;9878168670,318
36,3315;0,0;0,0;9889632153,516;36,332;0,0;0,0;9889632238,802
38,6115;61259,318;0,0;9894065093,851;38,612;61259,318;0,0;9894065179,171
17,2275;61684,368;0,0;9902320122,4115;17,228;61684,368;0,0;9902320207,795
19,3515;0,0;0,0;9954688995,5845;19,352;0,0;0,0;9954689081,414
34,2645;0,0;0,0;9964792528,9915;34,265;0,0;0,0;9964792614,912
16,8495;0,0;0,0;9967249936,8795;16,85;0,0;0,0;9967250022,823
0,0915;0,0;10791,875;9974010985,5525;0,092;0,0;10791,875;9974011071,55
38,1045;51492,098;0,0;9974713940,838;38,105;51492,098;0,0;9974714026,845
30,0945;0,0;15747,342;9980126902,4315;30,095;0,0;15747,343;9980126988,485
24,0495;0,0;0,0;10028211412,5465;24,05;0,0;0,0;10028211499,019
14,6685;0,0;0,0;10046417352,9145;14,669;0,0;0,0;10046417439,545
21,7785;0,0;0,0;10084280969,6835;21,779;0,0;0,0;10084281056,641
27,6735;0,0;0,0;10088937731,15;27,674;0,0;0,0;10088937818,149
12,0945;0,0;0,0;10101150757,9855;12,095;0,0;0,0;10101150845,084
7,3665;0,0;0,0;10111755471,041;7,367;0,0;0,0;10111755558,226
30,0375;81601,836;0,0;10112440594,7675;30,038;81601,836;0,0;10112440681,956
13,8285;0,0;0,0;10123144463,171;13,829;0,0;0,0;10123144550,458
26,3895;0,0;0,0;10127576525,6335;26,39;0,0;0,0;10127576612,959
0,0945;0,0;0,0;10158131615,4325;0,095;0,0;0,0;10158131703,014
17,3895;0,0;0,0;10194469832,8015;17,39;0,0;0,0;10194469920,697
8,2185;0,0;0,0;10195734215,089;8,219;0,0;0,0;10195734303,001
35,0265;0,0;0,0;10196858134,833;35,027;0,0;0,0;10196858222,76
1,0335;0,0;0,0;10209402218,8775;1,034;0,0;0,0;10209402306,928
16,0875;0,0;0,0;10213022694,1605;16,088;0,0;0,0;10213022782,239
3,9225;23848,732;0,0;10228009405,202;3,923;23848,732;0,0;10228009493,404
17,4645;0,0;0,0;10232995303,767;17,465;0,0;0,0;10232995392,007
30,6735;84525,456;0,0;10247843270,84;30,674;84525,456;0,0;10247843359,198
10,8315;0,0;0,0;10267649627,363;10,832;0,0;0,0;10267649715,902
19,1565;54341,918;0,0;10289794217,586;19,157;54341,918;0,0;10289794306,3
27,5025;0,0;0,0;10296687567,871;27,503;0,0;0,0;10296687656,642
30,9585;0,0;0,0;10304580694,8755;30,959;0,0;0,0;10304580783,712
37,2735;0,0;0,0;10332047965,208;37,274;0,0;0,0;10332048054,271
6,9735;0,0;0,0;10337735249,5495;6,974;0,0;0,0;10337735338,664
7,2765;0,0;0,0;10341470159,8205;7,277;0,0;0,0;10341470248,967
26,4975;54428,722;0,0;10376009948,754;26,498;54428,722;0,0;10376010038,191
13,9155;0,0;0,0;10411860326,481;13,916;0,0;0,0;10411860416,21
19,9005;69847,168;0,0;10449513585,099;19,901;69847,168;0,0;10449513675,155
3,3975;26798,12;10558,66;10458740444,1255;3,398;26798,12;10558,66;10458740534,263
2,6145;0,0;0,0;10474533577,365;2,615;0,0;0,0;10474533667,649
29,1765;0,0;0,0;10503396872,5345;29,177;0,0;0,0;10503396963,068
10,3215;0,0;0,0;10511950990,6765;10,322;0,0;0,0;10511951081,289
25,5975;0,0;0,0;10541143126,2425;25,598;0,0;0,0;10541143217,124
38,4765;39709,162;0,0;10545246095,266;38,477;39709,162;0,0;10545246186,185
10,2195;0,0;0,0;10572988878,838;10,22;0,0;0,0;10572988969,98
6,7965;0,0;0,0;10583976439,076;6,797;0,0;0,0;10583976530,316
26,5185;0,0;0,0;10585066976,0555;26,519;0,0;0,0;10585067067,308
2,9175;44207,736;0,0;10626476947,2025;2,918;44207,736;0,0;10626477038,832
36,2535;110322,936;0,0;10640229675,3355;36,254;110322,936;0,0;10640229767,086
32,6535;0,0;0,0;10659049261,9235;32,654;0,0;0,0;10659049353,823
20,3745;57418,364;0,0;10665937713,0795;20,375;57418,364;0,0;10665937805,041
16,9425;0,0;0,0;10690576451,533;16,943;0,0;0,0;10690576543,689
25,7025;0,0;3203,788;10702788629,163;25,703;0,0;3203,788;10702788721,425
37,8675;0,0;0,0;10735255771,9835;37,868;0,0;0,0;10735255864,52
19,3005;79044,534;0,0;10763807103,1045;19,301;79044,534;0,0;10763807195,892
5,5965;0,0;0,0;10780213011,042;5,597;0,0;0,0;10780213103,983
14,3085;0,0;0,0;10816261557,0215;14,309;0,0;0,0;10816261650,283
13,2495;0,0;0,0;10827654762,259;13,25;0,0;0,0;10827654855,618
24,0375;0,0;0,0;10844858016,9265;24,038;0,0;0,0;10844858110,436
12,7065;0,0;0,0;10867567526,8965;12,707;0,0;0,0;10867567620,597
34,8315;74195,368;0,0;10876066705,1105;34,832;74195,368;0,0;10876066798,869
35,2515;46596,056;0,0;10914893371,722;35,252;46596,056;0,0;10914893465,829
34,8525;0,0;0,0;10938829433,3025;34,853;0,0;0,0;10938829527,625
8,5845;0,0;0,0;10944610387,3555;8,585;0,0;0,0;10944610481,727
13,9605;0,0;0,0;10995406361,6355;13,961;0,0;0,0;10995406456,423
15,9735;0,0;0,0;10997601378,474;15,974;0,0;0,0;10997601473,278
36,6765;0,0;0,0;11025642323,2935;36,677;0,0;0,0;11025642418,351
28,7625;0,0;0,0;11035699409,3525;28,763;0,0;0,0;11035699504,509
8,0835;0,0;0,0;11038300117,267;8,084;0,0;0,0;11038300212,45
20,3955;0,0;0,0;11058227064,9585;20,396;0,0;0,0;11058227160,339
34,7805;0,0;12254,452;11087161019,741;34,781;0,0;12254,453;11087161115,362
17,2575;3863,1165;0,0;11089742573,9525;17,258;3863,117;0,0;11089742669,592
19,2015;0,0;10522,065;11093659101,7675;19,202;0,0;10522,065;11093659197,439
34,2375;59573,136;10066,548;11100175233,501;34,238;59573,136;10066,548;11100175329,237
23,1105;0,0;0,0;11109665950,189;23,111;0,0;0,0;11109666046,0
31,7835;62713,272;0,0;11110404436,459;31,784;62713,272;0,0;11110404532,279
0,0;25,9665;0,0;11120636024,6745;0,0;25,967;0,0;11120636120,582
1,0485;0,0;8206,158;11145278951,4135;1,049;0,0;8206,158;11145279047,542
3,9645;0,0;0,0;11155318928,896;3,965;0,0;0,0;11155319025,107
39,1035;119956,38;0,0;11170274109,0525;39,104;119956,38;0,0;11170274205,372
15,1005;0,0;0,0;11200825102,795;15,101;0,0;0,0;11200825199,401
2,4825;0,0;0,0;11202789343,5395;2,483;0,0;0,0;11202789440,17
35,0835;35000,296;0,0;11243100855,63;35,084;35000,296;0,0;11243100952,61
29,6085;57229,852;0,0;11246448804,787;29,609;57229,852;0,0;11246448901,795
25,6785;0,0;0,0;11320909083,358;25,679;0,0;0,0;11320909180,979
